Site,Phase,Taxon,Family,Genus,domestic_wild,Proportion_per_Phase,Ubquity
Troia,TRO_VI_L,"Hordeum sp. (wild)",Poaceae,Hordeum,W,0,14
Troia,TRO_VI_L,"Lathyrus cicera/sativus",Fabaceae,Lathyrus,D,0,57
Troia,TRO_VI_L,"Fabaceae indet.",Fabaceae,-,W,0,14
Troia,TRO_VI_L,"Fabaceae sat. indet.",Fabaceae,-,D,0,43
Troia,TRO_VI_L,"Lithospermum arvense L.",Boraginaceae,Lithospermum,W,0,29
Troia,TRO_VI_L,"Lithospermum tenuiflorum",Boraginaceae,Lithospermum,W,0,14
Troia,TRO_VI_L,"Lolium sp.",Poaceae,Lolium,W,1,14
Troia,TRO_VI_L,"Lolium perenne type",Poaceae,Lolium,W,0,14
Troia,TRO_VI_L,"Lolium persicum type",Poaceae,Lolium,W,0,57
Troia,TRO_VI_L,"Medicago sp.",Fabaceae,Medicago,W,0,43
Troia,TRO_VI_L,"Phalaris aquatica/paradoxa",Poaceae,Phalaris,W,0,29
Troia,TRO_VI_L,"Phalaris arundinacea type",Poaceae,Phalaris,W,0,14
Troia,TRO_VI_L,"Phalaris minor Retz",Poaceae,Phalaris,W,0,14
Troia,TRO_VI_L,"Phalaris sp.",Poaceae,Phalaris,W,0,43
Troia,TRO_VI_L,"Plantago sp.",Plantaginaceae,Plantago,W,0,14
Troia,TRO_VI_L,"Polygonaceae (endosperm)",Polygonaceae,-,W,0,14
Troia,TRO_VI_L,"Polygonum sp.",Polygonaceae,Polygonum,W,0,14
Troia,TRO_VI_L,"Quercus sp.",Fagaceae,Quercus,W,0,29
Troia,TRO_VI_L,"Rubus fruticosus agg.",Rosaceae,Rubus,W,0,14
Troia,TRO_VI_L,"Salsola kali L.",Chenopodiaceae,Salsola,W,0,14
Troia,TRO_VI_L,"Scirpus maritimus L.",Cyperaceae,Scirpus,W,1,86
Troia,TRO_VI_L,"Scorpiurus muricatus L.",Fabaceae,Scorpiurus,W,0,14
Troia,TRO_VI_L,"Thalictrum flavum L.",Ranunculaceae,Thalictrum,W,0,57
Troia,TRO_VI_L,"Thymelaea sp.",Thymelaeaceae,Thymelaea,W,0,29
Troia,TRO_VI_L,"Trifolium sp.",Fabaceae,Trifolium,W,0,43
Troia,TRO_VI_L,"Triticum monococcum/dicoccum glume bases",Poaceae,Triticum,D,0,29
Troia,TRO_VI_L,"Triticum monococcum/dicoccum grains",Poaceae,Triticum,D,1,29
Troia,TRO_VI_L,"Triticum dicoccum grains",Poaceae,Triticum,D,2,86
Troia,TRO_VI_L,"Triticum dicoccum glume bases",Poaceae,Triticum,D,3,57
Troia,TRO_VI_L,"Triticum species indeterminate free threshing wheat grains",Poaceae,Triticum,D,0,43
Troia,TRO_VI_L,"Triticum monococcum glume bases",Poaceae,Triticum,D,0,29
Troia,TRO_VI_L,"Triticum monococcum grains (1g)",Poaceae,Triticum,D,0,71
Troia,TRO_VI_L,"Triticum monococcum grains (2g)",Poaceae,Triticum,D,0,29
Troia,TRO_VI_L,"Triticum species indeterminate fr thr/gl wheat grains",Poaceae,Triticum,D,0,57
Troia,TRO_VI_L,"Vicia ervilia (L.) Willd.",Fabaceae,Vicia,D,32,86
Troia,TRO_VI_L,"Vitis vinifera L. pips",Vitaceae,Vitis,D,0,71
Troia,TRO_VI_L,"Vitis vinfera L. stalks",Vitaceae,Vitis,D,0,14
Tsani,TSA,"Hordeum distichum/vulgare grain (hulled)",Poaceae,Hordeum,D,0,0
Tsani,TSA,"Triticum species indeterminate fr thr/gl wheat grains",Poaceae,Triticum,D,0,0
"Tuleilat Ghassul",TG,"Olea europaea L.",Oleaceae,Olea,D,0,0
"Tuleilat Ghassul",TG,"Phoenix dactylifera L.",Palmaceae,Phoenix,D,0,0
"Tuleilat Ghassul",TG,"Triticum species indeterminate fr thr/gl wheat grains",Poaceae,Triticum,D,0,0
"Tutankhamun tomb",TUT-G,"Allium sativum",Liliaceae,Allium,D,0,0
"Tutankhamun tomb",TUT-G,"Amygdalus communis L.",Rosaceae,Amygdalus,D,0,0
"Tutankhamun tomb",TUT-G,"Anethum graveolens",Apiaceae,Anethum,W,0,0
"Tutankhamun tomb",TUT-G,"Anthemis pseudocotula Boiss.",Asteraceae,Anthemis,W,0,0
"Tutankhamun tomb",TUT-G,"Apium graveolens",Apiaceae,Apium,W,0,0
"Tutankhamun tomb",TUT-G,"Arundo donax L.",Poaceae,Arundo,W,0,0
"Tutankhamun tomb",TUT-G,"Balanites aegyptiaca Delile wood",Balanitaceae,Balanites,W,0,0
"Tutankhamun tomb",TUT-G,"Betula pendula, bark",Betulaceae,Betula,W,0,0
"Tutankhamun tomb",TUT-G,"Carthamus tinctorius L.",Asteraceae,Carthamus,D,0,0
"Tutankhamun tomb",TUT-G,"Cedrus libani wood",Pinaceae,Cedrus,W,0,0
"Tutankhamun tomb",TUT-G,"Cicer arietinum L.",Fabaceae,Cicer,D,0,0
"Tutankhamun tomb",TUT-G,"Cichorium pumilum",Asteraceae,Cichorium,W,0,0
"Tutankhamun tomb",TUT-G,"Citrullus lanatus (Thumb.) Matsum. & Nakai",Cucurbitaceae,Citrullus,W,0,0
"Tutankhamun tomb",TUT-G,"Cordia gharaf",Boraginaceae,Cordia,W,0,0
"Tutankhamun tomb",TUT-G,"Coriandrum sativum",Apiaceae,Coriandrum,D,0,0
"Tutankhamun tomb",TUT-G,"Cucumis melo L.",Cucurbitaceae,Cucumis,D,0,0
"Tutankhamun tomb",TUT-G,"Cupressus sempervirens wood",Cupressaceae,Cupressus,W,0,0
"Tutankhamun tomb",TUT-G,"Cyperus papyrus wood",Cyperaceae,Cyperus,W,0,0
"Tutankhamun tomb",TUT-G,"Dalbergia melanoxylon",Fabaceae,Dalbergia,W,0,0
"Tutankhamun tomb",TUT-G,"Desmostachya bipinnata",Poaceae,Desmostachya,W,0,0
"Tutankhamun tomb",TUT-G,"Ficus carica L. fruit",Moraceae,Ficus,D,0,0
"Tutankhamun tomb",TUT-G,"Ficus carica L.",Moraceae,Ficus,D,0,0
"Tutankhamun tomb",TUT-G,"Ficus sycomorus",Moraceae,Ficus,D,0,0
"Tutankhamun tomb",TUT-G,"Fraxinus sp. wood",Oleaceae,Fraxinus,W,0,0
"Tutankhamun tomb",TUT-G,"Gossypium sp.",Malvaceae,Gossypium,D,0,0
"Tutankhamun tomb",TUT-G,"Grewia tenax, fruit",Tiliaceae,Grewia,W,0,0
"Tutankhamun tomb",TUT-G,"Hordeum vulgare vulgare grain (hulled)",Poaceae,Hordeum,D,0,0
"Tutankhamun tomb",TUT-G,"Hyphaene thebaica, fruit",Palmae,Hyphaene,W,0,0
"Tutankhamun tomb",TUT-G,"Imperata cylindrica (L.) Raeuschel",Poaceae,Imperata,W,0,0
"Tutankhamun tomb",TUT-G,"Juncus arabicus (Aschers. & Buchenau ex Boiss.)",Juncaceae,Juncus,W,0,0
"Tutankhamun tomb",TUT-G,"Juniperus sp. wood",Cupressaceae,Juniperus,W,0,0
"Tutankhamun tomb",TUT-G,"Lactuca sativa",Asteraceae,Lactuca,D,0,0
"Tutankhamun tomb",TUT-G,"Lens culinaris Medik.",Fabaceae,Lens,D,0,0
"Tutankhamun tomb",TUT-G,"Linum usitatissimum L.",Linaceae,Linum,D,0,0
"Tutankhamun tomb",TUT-G,"Liquidambar orientalis, wood",Hamamelidaceae,Liquidambar,W,0,0
"Tutankhamun tomb",TUT-G,"Medemia argun",Palmae,Medemia,W,0,0
"Tutankhamun tomb",TUT-G,"Mimusops schimperi",Sapotaceae,Mimusops,W,0,0
"Tutankhamun tomb",TUT-G,"Moringa peregrina wood",Moringaceae,Moringa,W,0,0
"Tutankhamun tomb",TUT-G,"Nelumbo nucifera",Nelumbonaceae,Nelumbo,W,0,0
"Tutankhamun tomb",TUT-G,"Nigella sativa L.",Ranunculaceae,Nigella,W,0,0
"Tutankhamun tomb",TUT-G,"Olea europaea L. fruit",Oleaceae,Olea,W,0,0
"Tutankhamun tomb",TUT-G,"Olea europaea L. wood",Oleaceae,Olea,D,0,0
"Tutankhamun tomb",TUT-G,"Phoenix dactylifera L.",Palmaceae,Phoenix,D,0,0
"Tutankhamun tomb",TUT-G,"Phoenix dactylifera L. fruit",Palmaceae,Phoenix,W,0,0
"Tutankhamun tomb",TUT-G,"Picris radicata",Asteraceae,Picris,W,0,0
"Tutankhamun tomb",TUT-G,"Pistacia sp.",Anacardiaceae,Pistacia,W,0,0
"Tutankhamun tomb",TUT-G,"Pisum sativum L.",Fabaceae,Pisum,D,0,0
"Tutankhamun tomb",TUT-G,"Punica granatum L. fruit",Punicaceae,Punica,D,0,0
"Tutankhamun tomb",TUT-G,"Quercus ithaburensis wood",Fagaceae,Quercus,W,0,0
"Tutankhamun tomb",TUT-G,"Raphanus sativus L.",Brassicaceae,Raphanus,D,0,0
"Tutankhamun tomb",TUT-G,"Salix subserrata, leaves",Salicaceae,Salix,W,0,0
"Tutankhamun tomb",TUT-G,"Sesamum indicum L.",Pedaliaceae,Sesamum,D,0,0
"Tutankhamun tomb",TUT-G,"Thymbra spicata L.",Lamiaceae,Thymbra,W,0,0
"Tutankhamun tomb",TUT-G,"Triticum dicoccum grains uncarbonized",Poaceae,Triticum,D,0,0
"Tutankhamun tomb",TUT-G,"Trigonella foenum-graecum L.",Fabaceae,Trigonella,K,0,0
"Tutankhamun tomb",TUT-G,"Triticum dicoccum spikelet forks",Poaceae,Triticum,D,0,0
"Tutankhamun tomb",TUT-G,"Typha domingensis Pers.",Typhaceae,Typha,W,0,0
"Tutankhamun tomb",TUT-G,"Typha latifolia L.",Typhaceae,Typha,W,0,0
"Tutankhamun tomb",TUT-G,"Ulmus minor wood",Ulmaceae,Ulmus,W,0,0
"Tutankhamun tomb",TUT-G,"Vicia faba L.",Fabaceae,Vicia,D,0,0
"Tutankhamun tomb",TUT-G,"Vitis vinifera L. fruits",Vitaceae,Vitis,D,0,0
"Tutankhamun tomb",TUT-G,"Withania somnifera",Solanaceae,Withania,W,0,0
"Tutankhamun tomb",TUT-G,"Ziziphus spina-christi var. aucheri (Boiss.) M.Qaiser & S.Nazimuddin fruit",Rhamnaceae,Ziziphus,W,0,0
Tzafit,TZ,"Acacia raddiana wood",Fabaceae,Acacia,W,13,0
Tzafit,TZ,"Cupressus sempervirens wood",Cupressaceae,Cupressus,W,13,0
Tzafit,TZ,"Nerium oleander L. wood",Apocynaceae,Nerium,W,19,0
Tzafit,TZ,"Pistacia palaestina wood",Anacardiaceae,Pistacia,W,6,0
Tzafit,TZ,"Populus euphratica wood",Salicaceae,Populus,W,3,0
Tzafit,TZ,"Retama raetam wood",Fabaceae,Retama,W,16,0
Tzafit,TZ,"Suaeda sp. wood",Chenopodiaceae,Suaeda,W,3,0
Tzafit,TZ,"Tamarix sp. wood",Tamaricaceae,Tamarix,W,13,0
Tzafit,TZ,"Zygophyllum dumosum wood",Zygophyllaceae,Zygophyllum,W,13,0
Udhruh,UDH,"Crataegus azarolus ",Rosaceae,Crataegus,W,0,0
Udhruh,UDH,"Ficus carica L.",Moraceae,Ficus,D,0,0
Udhruh,UDH,"Hordeum distichum grain (hulled)",Poaceae,Hordeum,D,0,0
Udhruh,UDH,"Juniperus phoenicea wood",Cupressaceae,Juniperus,W,0,0
Udhruh,UDH,"Olea europaea L.",Oleaceae,Olea,D,0,0
Udhruh,UDH,"Pistacia atlantica Desf.",Anacardiaceae,Pistacia,D,0,0
Udhruh,UDH,"Tamarix sp. wood",Tamaricaceae,Tamarix,W,0,0
Udhruh,UDH,"Triticum dicoccum grains",Poaceae,Triticum,D,0,0
Udhruh,UDH,"Triticum species free threshing wheat hexaploid grains",Poaceae,Triticum,D,0,0
Udhruh,UDH,"Vitis vinifera L. pips",Vitaceae,Vitis,D,0,0
"Ulu Burun",U,"Acer sp. wood",Aceraceae,Acer,W,0,0
"Ulu Burun",U,"Adonis dentata/micropcarpa",Ranunculaceae,Adonis,W,0,0
"Ulu Burun",U,"Amaranthus sp.",Amaranthaceae,Amaranthus,W,0,0
"Ulu Burun",U,"Amygdalus communis L.",Rosaceae,Amygdalus,D,0,0
"Ulu Burun",U,"Artedia squamata L.",Apiaceae,Artedia,W,0,0
"Ulu Burun",U,"Atriplex sp.",Chenopodiaceae,Atriplex,W,0,0
"Ulu Burun",U,"Capparis sp.",Capparaceae,Capparis,W,0,0
"Ulu Burun",U,"Carthamus lanatus L.",Asteraceae,Carthamus,W,0,0
"Ulu Burun",U,"Cercis siliquastrum L.",Fabaceae,Cercis,W,0,0
"Ulu Burun",U,"Coriandrum sativum",Apiaceae,Coriandrum,D,0,0
"Ulu Burun",U,"Cytisus sp. wood",Fabaceae,Cytisus,W,0,0
"Ulu Burun",U,"Ficus carica L.",Moraceae,Ficus,D,0,0
"Ulu Burun",U,"Heliotropium europaeum L.",Boraginaceae,Heliotropium,W,0,0
"Ulu Burun",U,"Hordeum distichum/vulgare grain (hulled)",Poaceae,Hordeum,D,0,0
"Ulu Burun",U,"indeterminate wood",-,-,W,0,0
"Ulu Burun",U,"Juglans sp. wood",Juglandaceae,Juglans,W,0,0
"Ulu Burun",U,"Juniperus sp. wood",Cupressaceae,Juniperus,W,0,0
"Ulu Burun",U,"Fabaceae indet. wood",Fabaceae,-,W,0,0
"Ulu Burun",U,"Nigella sativa L.",Ranunculaceae,Nigella,W,0,0
"Ulu Burun",U,"Olea europaea L.",Oleaceae,Olea,D,0,0
"Ulu Burun",U,"Onopordum sp. L.",Asteraceae,Onopordum,W,0,0
"Ulu Burun",U,"Phillyrea media wood",Oleaceae,Phillyrea,W,0,0
"Ulu Burun",U,"Pinus halepensis Miller wood",Pinaceae,Pinus,W,0,0
"Ulu Burun",U,"Pistacia terebinthus L.",Anacardiaceae,Pistacia,W,0,0
"Ulu Burun",U,"Primulaceae indeterminate",Primulaceae,-,W,0,0
"Ulu Burun",U,"Punica granatum L.",Punicaceae,Punica,D,0,0
"Ulu Burun",U,"Ranunculus marginatus d'Urv.",Ranunculaceae,Ranunculus,W,0,0
"Ulu Burun",U,"Rhus coriaria L.",Anacardiaceae,Rhus,W,0,0
"Ulu Burun",U,"Rumex sp.",Polygonaceae,Rumex,W,0,0
"Ulu Burun",U,"Sarcopoterium spinosum (L.) Spach",Rosaceae,Sarcopoterium,W,0,0
"Ulu Burun",U,"Spergularia sp.",Caryophyllaceae,Spergularia,W,0,0
"Ulu Burun",U,"Stellaria sp.",Caryophyllaceae,Stellaria,W,0,0
"Ulu Burun",U,"Thymelaea tartonraira (L.) All.",Thymelaeaceae,Thymelaea,W,0,0
"Ulu Burun",U,"Triticum species indeterminate free threshing wheat grains",Poaceae,Triticum,D,0,0
"Ulu Burun",U,"Vitex agnus-castus L.",Verbenaceae,Vitex,W,0,0
"Ulu Burun",U,"Vitis vinifera L. pips",Vitaceae,Vitis,D,0,0
Ulucak,AQ,"Avena sp.",Poaceae,Avena,W,0,10
Ulucak,AQ,"Geranium sp.",Geraniaceae,Geranium,W,0,10
Ulucak,AQ,"Poaceae indet.",Poaceae,-,W,0,20
Ulucak,AQ,"Hordeum vulgare vulgare grain (hulled)",Poaceae,Hordeum,D,29,100
Ulucak,AQ,indeterminata,-,-,W,0,30
Ulucak,AQ,"Fabaceae indet.",Fabaceae,-,W,0,10
Ulucak,AQ,"Lolium sp.",Poaceae,Lolium,W,0,10
Ulucak,AQ,"Malva sp.",Malvaceae,Malva,W,0,10
Ulucak,AQ,"Melilotus sp.",Fabaceae,Melilotus,W,0,10
Ulucak,AQ,"Phalaris sp.",Poaceae,Phalaris,W,0,10
Ulucak,AQ,"Triticum species indeterminate free threshing wheat rachis",Poaceae,Triticum,D,0,10
Ulucak,AQ,"Triticum species indeterminate free threshing wheat grains",Poaceae,Triticum,D,71,80
Ulucak,AQ,"Vicia sativa L.",Fabaceae,Vicia,D,0,10
Ulucak,AQ,"Vicia sp.",Fabaceae,Vicia,D,0,50
Umbashi,UMB_EBA,"Amygdalus sp. wood",Rosaceae,Amygdalus,W,12,0
Umbashi,UMB_EBA,"Artemisia sp. L. wood",Asteraceae,Artemisia,W,3,0
Umbashi,UMB_EBA,"Cedrus sp.",Pinaceae,Cedrus,W,3,0
Umbashi,UMB_EBA,"Chenopodiaceae indet. wood",Chenopodiaceae,-,W,17,0
Umbashi,UMB_EBA,"Olea sp. L.",Oleaceae,Olea,W,3,0
Umbashi,UMB_EBA,"Pinus sp. wood",Pinaceae,Pinus,W,3,0
Umbashi,UMB_EBA,"Pistacia sp. wood",Anacardiaceae,Pistacia,W,16,0
Umbashi,UMB_EBA,"Quercus sp. deciduous, wood",Fagaceae,Quercus,W,31,0
Umbashi,UMB_EBA,"Tamarix sp. wood",Tamaricaceae,Tamarix,W,12,0
Umbashi,UMB_MBA,"Acer sp. wood",Aceraceae,Acer,W,2,0
Umbashi,UMB_MBA,"Amygdalus sp. wood",Rosaceae,Amygdalus,W,1,0
Umbashi,UMB_MBA,"Cedrus sp.",Pinaceae,Cedrus,W,2,0
Umbashi,UMB_MBA,"Chenopodiaceae indet. wood",Chenopodiaceae,-,W,27,0
Umbashi,UMB_MBA,"Crataegus sp./Pyrus sp. wood",Rosaceae,Crataegus,W,3,0
Umbashi,UMB_MBA,"Fraxinus sp. wood",Oleaceae,Fraxinus,W,1,0
Umbashi,UMB_MBA,"Juniperus sp. wood",Cupressaceae,Juniperus,W,1,0
Umbashi,UMB_MBA,"Olea sp. L.",Oleaceae,Olea,W,35,0
Umbashi,UMB_MBA,"Pinus sp. wood",Pinaceae,Pinus,W,2,0
Umbashi,UMB_MBA,"Pistacia sp. wood",Anacardiaceae,Pistacia,W,1,0
Umbashi,UMB_MBA,"Prunus sp. wood",Rosaceae,Prunus,W,1,0
Umbashi,UMB_MBA,"Quercus sp. deciduous, wood",Fagaceae,Quercus,W,15,0
Umbashi,UMB_MBA,"Rhamnus sp., wood",Rhamnaceae,Rhamnus,W,2,0
Umbashi,UMB_MBA,"Rhus sp. wood",Anacardiaceae,Rhus,W,2,0
Umbashi,UMB_MBA,"Salix/Populus wood",Salicaceae,Salix/Populus,W,1,0
Umbashi,UMB_MBA,"Tamarix sp. wood",Tamaricaceae,Tamarix,W,4,0
"Umm el-Marra",UEM_II,"Adonis sp.",Ranunculaceae,Adonis,W,0,17
"Umm el-Marra",UEM_II,"Aegilops sp. grains",Poaceae,Aegilops,W,0,17
"Umm el-Marra",UEM_II,"Aegilops sp. glume bases (spikelet bases)",Poaceae,Aegilops,W,0,42
"Umm el-Marra",UEM_II,"Alkanna Tausch sp., uncarbonized",Boraginaceae,Alkanna,W,0,25
"Umm el-Marra",UEM_II,"Androsace sp. L.",Primulaceae,Androsace,W,0,17
"Umm el-Marra",UEM_II,"Arnebia decumbens  (Vent.) Cosson & Kralik, uncarbonized",Boraginaceae,Arnebia,W,27,75
"Umm el-Marra",UEM_II,"Artemisia sp. L.",Asteraceae,Artemisia,W,0,17
"Umm el-Marra",UEM_II,"Astragalus sp.",Fabaceae,Astragalus,W,3,42
"Umm el-Marra",UEM_II,"Boraginaceae indeterminate, uncarbonized",Boraginaceae,-,W,4,33
"Umm el-Marra",UEM_II,"Carex sp.",Cyperaceae,Carex,W,0,8
"Umm el-Marra",UEM_II,"Caryophyllaceae indet.",Caryophyllaceae,-,W,3,25
"Umm el-Marra",UEM_II,"Centaurea sp. L.",Asteraceae,Centaurea,W,0,17
"Umm el-Marra",UEM_II,"Ceratocephalus sp.",Ranunculaceae,Ceratocephalus,W,0,25
"Umm el-Marra",UEM_II,"Cereal indeterminate grains",Poaceae,-,D,2,75
"Umm el-Marra",UEM_II,"cf. Stellaria sp.",Caryophyllaceae,Stellaria,W,0,25
"Umm el-Marra",UEM_II,"Chara sp.",Characeae,Chara,W,0,8
"Umm el-Marra",UEM_II,"Chenopodiaceae indet.",Chenopodiaceae,-,W,0,8
"Umm el-Marra",UEM_II,"Chenopodium sp.",Chenopodiaceae,Chenopodium,W,0,33
"Umm el-Marra",UEM_II,"Asteraceae indet.",Asteraceae,-,W,2,33
"Umm el-Marra",UEM_II,"Brassicaceae indet.",Brassicaceae,-,W,11,58
"Umm el-Marra",UEM_II,"Crucianella sp.",Rubiaceae,Crucianella,W,0,8
"Umm el-Marra",UEM_II,"Eremopyrum sp.",Poaceae,Eremopyrum,W,7,75
"Umm el-Marra",UEM_II,"Ficus carica L.",Moraceae,Ficus,D,0,25
"Umm el-Marra",UEM_II,"Galium sp.",Rubiaceae,Galium,W,0,17
"Umm el-Marra",UEM_II,"Glaucium sp.",Papaveraceae,Glaucium,W,0,8
"Umm el-Marra",UEM_II,"Poaceae indet. culm fragments",Poaceae,-,W,1,42
"Umm el-Marra",UEM_II,"Poaceae indet.",Poaceae,-,W,10,75
"Umm el-Marra",UEM_II,"Gypsophila sp.",Caryophyllaceae,Gypsophila,W,4,67
"Umm el-Marra",UEM_II,"Heliotropium L. sp.",Boraginaceae,Heliotropium,W,0,8
"Umm el-Marra",UEM_II,"Hordeum distichum/vulgare rachis",Poaceae,Hordeum,D,1,42
"Umm el-Marra",UEM_II,"Hordeum murinum L.",Poaceae,Hordeum,W,0,8
"Umm el-Marra",UEM_II,"Hordeum distichum/vulgare grain (hulled)",Poaceae,Hordeum,D,1,67
"Umm el-Marra",UEM_II,"Hordeum sp. (wild)",Poaceae,Hordeum,W,0,8
"Umm el-Marra",UEM_II,"Hyoscyamus sp.",Solanaceae,Hyoscyamus,W,0,8
"Umm el-Marra",UEM_II,indeterminata,-,-,W,7,67
"Umm el-Marra",UEM_II,"Lamiaceae indet.",Lamiaceae,-,W,0,8
"Umm el-Marra",UEM_II,"Lathyrus cicera/sativus",Fabaceae,Lathyrus,D,0,8
"Umm el-Marra",UEM_II,"Fabaceae indet.",Fabaceae,-,W,2,67
"Umm el-Marra",UEM_II,"Lens culinaris Medik.",Fabaceae,Lens,D,0,17
"Umm el-Marra",UEM_II,"Liliaceae indeterminate",Liliaceae,-,W,0,25
"Umm el-Marra",UEM_II,"Lithospermum tenuiflorum, uncarbonized",Boraginaceae,Lithospermum,W,1,42
"Umm el-Marra",UEM_II,"Malvaceae indet.",Malvaceae,-,W,0,25
"Umm el-Marra",UEM_II,Melilotus/Trifolium,Fabaceae,Melilotus/Trifolium,W,1,42
"Umm el-Marra",UEM_II,Papaver/Roemeria,Papaveraceae,Papaver/Roemeria,W,0,8
"Umm el-Marra",UEM_II,"Peganum harmala L.",Zygophyllaceae,Peganum,W,0,8
"Umm el-Marra",UEM_II,"Phalaris sp.",Poaceae,Phalaris,W,1,50
"Umm el-Marra",UEM_II,Phleum/Eragrostis,Poaceae,Phleum/Eragrostis,W,0,25
"Umm el-Marra",UEM_II,"Polygonum sp.",Polygonaceae,Polygonum,W,0,8
"Umm el-Marra",UEM_II,"Prosopis sp.",Fabaceae,Prosopis,W,0,8
"Umm el-Marra",UEM_II,"Reseda sp.",Resedaceae,Reseda,W,0,8
"Umm el-Marra",UEM_II,"Salsola sp.",Chenopodiaceae,Salsola,W,0,8
"Umm el-Marra",UEM_II,"Scrophularia sp.",Scrophulariaceae,Scrophularia,W,0,8
"Umm el-Marra",UEM_II,"Silene sp.",Caryophyllaceae,Silene,W,0,8
"Umm el-Marra",UEM_II,"Suaeda sp.",Chenopodiaceae,Suaeda,W,0,17
"Umm el-Marra",UEM_II,"Teucrium sp.",Lamiaceae,Teucrium,W,0,17
"Umm el-Marra",UEM_II,"Thymelaea sp.",Thymelaeaceae,Thymelaea,W,0,8
"Umm el-Marra",UEM_II,"Trigonella astroites Fisch. & Mey.",Fabaceae,Trigonella,W,0,8
"Umm el-Marra",UEM_II,"Triticum species indeterminate glume wheat glume bases",Poaceae,Triticum,D,1,25
"Umm el-Marra",UEM_II,"Trigonella sp.",Fabaceae,Trigonella,W,6,75
"Umm el-Marra",UEM_II,"Triticum monococcum/dicoccum spikelet forks",Poaceae,Triticum,D,0,8
"Umm el-Marra",UEM_II,"Triticum species indeterminate free threshing wheat rachis",Poaceae,Triticum,D,0,8
"Umm el-Marra",UEM_II,"Triticum species indeterminate free threshing wheat grains",Poaceae,Triticum,D,0,25
"Umm el-Marra",UEM_II,"Triticum species indeterminate fr thr/gl wheat grains",Poaceae,Triticum,D,0,25
"Umm el-Marra",UEM_II,"Apiaceae indeterminate",Apiaceae,-,W,0,17
"Umm el-Marra",UEM_II,"Valerianella dentata (L.) Pollich",Valerianaceae,Valerianella,W,0,8
"Umm el-Marra",UEM_II,"Valerianella vesicaria type",Valerianaceae,Valerianella,W,0,8
"Umm el-Marra",UEM_II,"Vitis vinifera L. fruits",Vitaceae,Vitis,D,0,8
"Umm el-Marra",UEM_II,"Ziziphora sp.",Lamiaceae,Ziziphora,W,1,17
"Umm el-Marra",UEM_IIIA-C,"Adonis sp.",Ranunculaceae,Adonis,W,0,29
"Umm el-Marra",UEM_IIIA-C,"Aegilops sp. grains",Poaceae,Aegilops,W,0,43
"Umm el-Marra",UEM_IIIA-C,"Aegilops sp. glume bases (spikelet bases)",Poaceae,Aegilops,W,0,29
"Umm el-Marra",UEM_IIIA-C,"Aizoon sp.",Aizoaceae,Aizoon,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Ammi majus L.",Apiaceae,Ammi,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Androsace sp. L.",Primulaceae,Androsace,W,0,57
"Umm el-Marra",UEM_IIIA-C,"Arnebia linearifolia DC., uncarbonized",Boraginaceae,Arnebia,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Arnebia decumbens  (Vent.) Cosson & Kralik, uncarbonized",Boraginaceae,Arnebia,W,12,86
"Umm el-Marra",UEM_IIIA-C,"Artemisia sp. L.",Asteraceae,Artemisia,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Astragalus sp.",Fabaceae,Astragalus,W,2,71
"Umm el-Marra",UEM_IIIA-C,"Carthamus tinctorius L.",Asteraceae,Carthamus,D,0,14
"Umm el-Marra",UEM_IIIA-C,"Caryophyllaceae indet.",Caryophyllaceae,-,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Centaurea sp. L.",Asteraceae,Centaurea,W,1,43
"Umm el-Marra",UEM_IIIA-C,"Ceratocephalus sp.",Ranunculaceae,Ceratocephalus,W,0,29
"Umm el-Marra",UEM_IIIA-C,"Cereal indeterminate grains",Poaceae,-,D,2,86
"Umm el-Marra",UEM_IIIA-C,"cf. Stellaria sp.",Caryophyllaceae,Stellaria,W,0,57
"Umm el-Marra",UEM_IIIA-C,"cf. Trachynia sp.",Poaceae,Trachynia,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Chara sp.",Characeae,Chara,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Chenopodium sp.",Chenopodiaceae,Chenopodium,W,0,29
"Umm el-Marra",UEM_IIIA-C,"Asteraceae indet.",Asteraceae,-,W,1,57
"Umm el-Marra",UEM_IIIA-C,"Coriandrum sativum",Apiaceae,Coriandrum,D,0,14
"Umm el-Marra",UEM_IIIA-C,"Brassicaceae indet.",Brassicaceae,-,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Cyperaceae indet. uncarbonized",Cyperaceae,-,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Eremopyrum sp.",Poaceae,Eremopyrum,W,12,100
"Umm el-Marra",UEM_IIIA-C,"Euphorbia sp.",Euphorbiaceae,Euphorbia,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Ficus carica L., uncarbonized",Moraceae,Ficus,D,0,14
"Umm el-Marra",UEM_IIIA-C,"Ficus carica L.",Moraceae,Ficus,D,0,29
"Umm el-Marra",UEM_IIIA-C,"Fumaria sp.",Papaveraceae,Fumaria,W,0,14
"Umm el-Marra",UEM_IIIA-C,"Poaceae indet. culm fragments",Poaceae,-,W,6,86
